"Struct_Forbidden_Variables.htm+html.body.ul.li:99-5","pointer_invalid","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:100-5","pointer_null","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:101-5","undefined","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:102-5","NaN","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:103-5","infinity","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:104-5","true","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:105-5","false","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:106-5","pi","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:107-5","room","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:108-5","room_first","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:109-5","room_last","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:110-5","room_width","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:111-5","room_height","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:112-5","room_persistent","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:113-5","score","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:114-5","lives","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:115-5","health","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:116-5","game_id","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:117-5","game_display_name","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:118-5","game_project_name","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:119-5","game_save_id","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:120-5","working_directory","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:121-5","temp_directory","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:122-5","program_directory","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:123-5","instance_count","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:124-5","instance_id","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:125-5","view_enabled","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:126-5","view_current","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:127-5","view_visible","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:128-5","view_xport","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:129-5","view_yport","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:130-5","view_wport","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:131-5","view_hport","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:132-5","view_surface_id","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:133-5","view_camera","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:134-5","mouse_x","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:135-5","mouse_y","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:136-5","mb_left","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:137-5","mb_middle","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:138-5","mb_right","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:139-5","mb_none","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:140-5","mb_any","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:141-5","mouse_button","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:142-5","mouse_lastbutton","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:143-5","keyboard_key","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:144-5","keyboard_lastkey","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:145-5","keyboard_lastchar","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:146-5","keyboard_string","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:147-5","cursor_sprite","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:148-5","fps","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:149-5","fps_real","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:150-5","current_time","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:151-5","current_year","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:152-5","current_month","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:153-5","current_day","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:154-5","current_weekday","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:155-5","current_hour","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:156-5","current_minute","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:157-5","current_second","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:158-5","event_type","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:159-5","event_number","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:160-5","event_object","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:161-5","event_action","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
"Struct_Forbidden_Variables.htm+html.body.ul.li:162-5","application_surface","","URL_EN : https://manual.yoyogames.com/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=GameMaker_Language%2FGML_Overview%2FStruct_Forbidden_Variables.htm"
