"Type_Tables.htm+html.body.table.tbody.tr.td:108-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:109-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:110-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:111-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:112-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:113-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:116-9","Bool","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:117-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:118-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:119-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:120-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:121-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:122-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:123-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:124-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:127-9","String","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:128-9","String","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:129-9","String","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:130-9","String","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:131-9","String","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:132-9","String","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:133-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:134-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:135-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:138-9","Int32","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:139-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:140-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:141-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:142-9","Int32","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:143-9","Int64","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:144-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:145-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:146-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:149-9","Int64","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:150-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:151-9","Real","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:152-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:153-9","Int64","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:154-9","Int64","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:155-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:156-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:157-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:160-9","Ptr","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:161-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:162-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
"Type_Tables.htm+html.body.table.tbody.tr.td:163-9","Error","","URL_EN : https://manual.yoyogames.com/index.htm#t=Additional_Information%2FType_Tables.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Additional_Information%2FType_Tables.htm"
