"Show_Debug_Message.htm+html.body.table.tbody.tr.th:97-9","Description","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm"
"Show_Debug_Message.htm+html.body.table.tbody.tr.td:100-9","Message","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm"
"Show_Debug_Message.htm+html.body.table.tbody.tr.td:101-9","The message to show in the Output window","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm"
"Show_Debug_Message.htm+html.body.h4:106-3","Example:","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm"
"Show_Debug_Message.htm+html.body.p.img[alt]:107-6","{IMG_TXT} Show Debug Message Example","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm"
"Show_Debug_Message.htm+html.body.p:107-3","The above action block code will check a variable and if it returns <tt>true</tt> then a couple of debug messages will be shown in the Output window.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm"
"Show_Debug_Message.htm+html.body.div.div.div.div:114-9","Back: <a href=""Miscellaneous_Actions.htm"">Miscellaneous Actions</a>","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm"
"Show_Debug_Message.htm+html.body.div.div.div.div:115-9","Next: <a href=""Set_Window_State.htm"">Set Window State</a>","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm"
#CSV_COMMENT_OUT#"Show_Debug_Message.htm+html.body.div.h5:118-5","© Copyright YoYo Games Ltd. 2020 All Rights Reserved",""
"Show_Debug_Message.htm+html.body.p:127-1","{SEARCH_RESULT} Page that explains the Show Debug Message action","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm"
"Show_Debug_Message.htm+html.body.p:127-72","{INDEX_KEYWORD} DnD™ Action - Show Debug Message","","URL_EN : https://manual.yoyogames.com/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Drag_And_Drop%2FDrag_And_Drop_Reference%2FMiscellaneous%2FShow_Debug_Message.htm"
